date,evaporation,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,ds_idx,flood_event,district,avg_elevation_m,district_encoded,precip_lag1,precip_lag2,precip_lag3,soil_lag1,water_lag1,rain_x_soil,rain_x_elevation,soil_x_water,precip_7day_x_soil
2023-07-09,-0.000753845,0.005655649,98741.65775,0.10097921,34.26633017,595.8610022,1.036823781,52.92463136,0.008142731,0.052919699,33.02719584,0.10529809,190.0,7,2023,1,-168.9434099,-0.220897536,3.0,0,Balochistan_District,610,1,0.0167625735,0.009386272,0.0167625735,0.107457531,764.8044121,0.0005711029680572899,3.44994589,60.16957327196427,0.00534378939845779
2023-07-10,-0.000495253,0.000161928,98802.68317,0.094165701,34.34333774,426.9175923,2.652282282,48.96990917,0.00506795,0.052939781,33.67243219,0.100867481,191.0,7,2023,1,-168.9434099,-0.283528221,4.0,0,Balochistan_District,610,1,0.005655649,0.0167625735,0.009386272,0.10097921,595.8610022,1.5248063631528002e-05,0.09877608,40.20099434816171,0.004985111588651481
2023-07-11,-0.000386013,0.001856092,98787.75827,0.090455212,34.29515342,257.9741824,3.96969389,46.47978275,0.00255789,0.053201886,34.30160711,0.095200041,192.0,7,2023,1,-168.9434099,-0.395728386,5.0,0,Balochistan_District,610,1,0.000161928,0.005655649,0.0167625735,0.094165701,426.9175923,0.00016789319535150398,1.13221612,23.33510935951867,0.004812387876929831
2023-07-12,-0.000291753,0.0,98643.16228,0.088348587,33.8121306,429.2227154,4.492808771,50.05947346,0.000618697,0.003778031,33.97313821,0.089050795,193.0,7,2023,1,340.191943,3.82106022,7.0,0,Balochistan_District,610,1,0.001856092,0.000161928,0.005655649,0.090455212,257.9741824,0.0,0.0,37.921220413893145,0.000333783700492197
2023-07-12,-0.000291753,0.0167625735,98643.16228,0.088348587,33.8121306,89.03077246,4.492808771,50.05947346,0.000672673,0.045655502,34.15020726,0.090989833,193.0,7,2023,1,-168.9434099,-0.654884951,6.0,0,Balochistan_District,610,1,0.0,0.001856092,0.000161928,0.088348587,429.2227154,0.0014809496832086445,10.225169834999999,7.865742946359514,0.004033599090475674
2023-07-13,-0.000257157,3.02e-05,98616.92074,0.087127978,33.78363462,286.5138952,4.808100282,51.58865485,1.01e-05,0.002441445,33.80263194,0.087941717,194.0,7,2023,1,-142.7088202,-0.332481984,8.0,0,Balochistan_District,610,1,0.0167625735,0.0,0.001856092,0.088348587,89.03077246,2.6312649355999997e-06,0.018422,24.963376357679902,0.00021271816624820997
2023-07-14,-0.00023738,1.9e-05,98722.49423,0.086316443,33.9407189,143.805075,4.68273659,51.22317996,1.64e-05,0.001103264,33.84549471,0.087264336,195.0,7,2023,1,-142.7088202,-0.498086908,9.0,0,Balochistan_District,610,1,3.02e-05,0.0167625735,0.0,0.087127978,286.5138952,1.6400124170000002e-06,0.011590000000000001,12.412742559348224,9.522982416995202e-05
2023-07-15,-0.000232533,0.000988503,98656.14638,0.085732596,33.49918785,1.096254785,5.719621045,51.80854048,0.000345893,0.000436528,33.74118046,0.086392339,196.0,7,2023,1,-142.7088202,-0.9923768,10.0,0,Balochistan_District,610,1,1.9e-05,3.02e-05,0.0167625735,0.086316443,143.805075,8.4746928343788e-05,0.60298683,0.09398476859547185,3.7424678666688e-05
2023-07-16,-0.000215521,0.004763989,98629.2313,0.085303549,33.67857423,394.2734575,4.17291014,51.6469188,0.001923831,0.001093966,33.70616033,0.085784196,197.0,7,2023,1,393.1772027,10.0,11.0,0,Balochistan_District,610,1,0.000988503,1.9e-05,3.02e-05,0.085732596,1.096254785,0.000406385169096961,2.90603329,33.63292520125067,9.331918228533401e-05
2023-07-17,-0.000212415,0.018168302,98614.51722,0.08495713,34.02559536,1614.572408,2.905762361,52.41876618,0.013700198,0.006019753,33.90992165,0.085072603,198.0,7,2023,1,827.1217475,1.05037914,0.0,1,Balochistan_District,610,1,0.004763989,0.000988503,1.9e-05,0.085303549,394.2734575,0.00154352679489326,11.08266422,137.16943796086906,0.00051142093818889
2023-07-17,-0.000212415,0.018168302,98614.51722,0.08495713,34.02559536,787.4506602,2.905762361,52.41876618,0.007973598,0.003424281,33.73445248,0.085331092,198.0,7,2023,1,393.1772027,0.997219557,0.0,1,Balochistan_District,610,1,0.018168302,0.004763989,0.000988503,0.08495713,1614.572408,0.00154352679489326,11.08266422,66.89954810719723,0.00029091708607353
2023-07-18,-0.000199483,0.000765676,98474.90015,0.084766973,34.26921654,1372.25728,3.552557858,51.71274071,0.012367426,0.006129135,34.10680242,0.084893744,199.0,7,2023,1,-242.3151272,-0.150080062,0.0,1,Balochistan_District,610,1,0.018168302,0.018168302,0.004763989,0.08495713,787.4506602,6.490403681874799e-05,0.46706235999999995,116.32209580281344,0.000519548221058355
2023-07-19,-0.00020007,0.062327372,98404.19134,0.084630423,34.35379044,1129.942153,2.621999026,51.79089874,0.027087117,0.015028735,34.21620078,0.084784842,200.0,7,2023,1,-242.3151272,-0.176581411,0.0,1,Balochistan_District,610,1,0.000765676,0.018168302,0.018168302,0.084766973,1372.25728,0.0052747918568383555,38.01969692,95.62748237392071,0.0012718882002049048
2023-07-20,-0.00037473,0.0167625735,98659.27835,0.10171739,32.0192667,953.0366481,1.125456819,64.2386047,0.094461277,0.0464643,32.79744128,0.096021734,201.0,7,2023,1,65.40962211,0.073690436,0.0,1,Balochistan_District,610,1,0.062327372,0.000765676,0.018168302,0.084630423,1129.942153,0.001705045226103165,10.225169834999999,96.94040041908046,0.004726227324177
2023-07-20,-0.00037473,0.110528229,98659.27835,0.10171739,32.0192667,887.627026,1.125456819,64.2386047,0.057873759,0.030815768,33.54742456,0.090371595,201.0,7,2023,1,-242.3151272,-0.214449144,0.0,1,Balochistan_District,610,1,0.0167625735,0.062327372,0.000765676,0.10171739,953.0366481,0.011242642975202312,67.42221969,90.28710437818215,0.00313449949180552
2023-07-21,-0.000808863,0.536208373,98779.51154,0.10415119,34.00437296,737.1524748,1.454403194,58.98260006,0.25242161,0.122384926,32.68096879,0.102528656,202.0,7,2023,1,-215.8841733,-0.226522426,1.0,0,Balochistan_District,610,1,0.110528229,0.0167625735,0.062327372,0.10171739,887.627026,0.055846740135913876,327.08710753,76.77530746186503,0.012746535680961941
2023-07-22,-0.000723569,0.743240926,98905.27082,0.104437575,32.80467312,521.2683016,1.371967244,64.28005054,0.463325842,0.225966729,32.94277093,0.103435385,203.0,7,2023,1,-215.8841733,-0.292862305,2.0,0,Balochistan_District,610,1,0.536208373,0.110528229,0.0167625735,0.10415119,737.1524748,0.07762227995219445,453.37696486,54.43999734347262,0.023599417207442176
2023-07-23,-0.001462298,3.441955949,98873.25008,0.288670509,29.23902839,305.3841283,3.853286348,84.29611092,1.573801749,0.715079251,32.01602483,0.165753091,204.0,7,2023,1,-215.8841733,-0.414151738,3.0,0,Balochistan_District,610,1,0.743240926,0.536208373,0.110528229,0.104437575,521.2683016,0.9935911757534082,2099.59312889,88.15539175688231,0.20642229136150878
2023-07-24,-0.001598602,1.226815531,98745.85758,0.410387573,27.99322201,89.499955,2.47115592,89.77197454,1.804004135,0.89022923,30.01230784,0.267831886,205.0,7,2023,1,-215.8841733,-0.706926632,4.0,0,Balochistan_District,610,1,3.441955949,0.743240926,0.536208373,0.288670509,305.3841283,0.5034698482857962,748.35747391,36.729669316059216,0.3653390131133588
2023-07-24,-0.001598602,0.0167625735,98745.85758,0.410387573,27.99322201,292.5739207,2.47115592,89.77197454,1.965195671,1.056584681,28.4084908,0.369815218,205.0,7,2023,1,203.0739657,2.268983998,5.0,0,Balochistan_District,610,1,1.226815531,3.441955949,0.743240926,0.410387573,89.499955,0.0068791518558991155,10.225169834999999,120.06870123916745,0.43360922290456916
2023-07-25,-0.001518346,0.339941534,98895.69326,0.40496808,28.42025189,195.1889381,0.222958934,86.3425207,0.931190866,1.08935801,28.1355653,0.408581075,206.0,7,2023,1,-97.38498259,-0.332855992,6.0,0,Balochistan_District,610,1,0.0167625735,1.226815531,3.441955949,0.410387573,292.5739207,0.13766547033623472,207.36433574,79.04528949959585,0.4411552217423208
2023-07-26,-0.002224018,0.034653716,99019.64447,0.376437517,29.65969828,97.80395553,1.572139806,79.36880187,0.533803594,1.078518794,28.69105739,0.39726439,207.0,7,2023,1,-97.38498259,-0.49892675,7.0,0,Balochistan_District,610,1,0.339941534,0.0167625735,1.226815531,0.40496808,195.1889381,0.013044958805863172,21.13876676,36.81707817249162,0.40599493685119453
2023-07-27,-0.002995887,0.04760818,98897.45255,0.343249556,30.55634834,0.41897294,3.415869243,73.97217827,0.140734477,1.008718767,29.54543283,0.374885051,208.0,7,2023,1,-97.38498259,-0.995716196,8.0,0,Balochistan_District,610,1,0.034653716,0.339941534,0.0167625735,0.376437517,97.80395553,0.016341486646968082,29.0409898,0.14381227563101465,0.34624226890161747
2023-07-28,-0.002806212,0.065960947,98671.37947,0.332649656,30.11125474,375.7323024,4.8858047,74.04106694,0.049407614,0.911964484,30.10910045,0.35077891,209.0,7,2023,1,375.3133295,10.0,9.0,0,Balochistan_District,610,1,0.04760818,0.034653716,0.339941534,0.343249556,0.41897294,0.021941886328984236,40.236177670000004,124.98722114144798,0.3033646718868175
2023-07-29,-0.0030278,0.121901618,98614.96871,0.29851603,29.93690021,751.045632,5.065739001,72.12409339,0.078490248,0.437671008,30.20150109,0.324805081,210.0,7,2023,1,375.3133295,0.998884916,10.0,0,Balochistan_District,610,1,0.065960947,0.04760818,0.034653716,0.332649656,375.7323024,0.03638958705593654,74.35998698,224.19916041348094,0.13065181175425822
2023-07-29,-0.0030278,0.121901618,98614.96871,0.29851603,29.93690021,1503.68915,5.065739001,72.12409339,0.103254728,0.279826163,29.99501839,0.309893905,210.0,7,2023,1,752.6435179,1.002127548,0.0,1,Balochistan_District,610,1,0.121901618,0.065960947,0.04760818,0.29851603,751.045632,0.03638958705593654,74.35998698,448.8753154120745,0.0835325952688929
2023-07-30,-0.002505083,0.012521909,98653.88274,0.273912,30.14674681,1338.939769,3.184154578,74.1574593,0.085441715,0.106355646,30.00684908,0.290314687,211.0,7,2023,1,-164.7493808,-0.109563457,0.0,1,Balochistan_District,610,1,0.121901618,0.121901618,0.065960947,0.29851603,1503.68915,0.0034299011380079995,7.63836449,366.751670006328,0.029132087707151998
2023-07-31,-0.002830994,0.126584319,98609.60788,0.25014124,30.4885632,1174.190388,3.754795384,72.13272472,0.087002616,0.075876044,30.19073674,0.274189757,212.0,7,2023,1,-164.7493808,-0.123044654,0.0,1,Balochistan_District,610,1,0.012521909,0.121901618,0.121901618,0.273912,1338.939769,0.03166395851921556,77.21643459,293.7134396504011,0.01897972773245456
2023-08-01,-0.002739559,0.002386459,98511.99422,0.225797709,30.47916386,1009.441007,4.474231141,71.63662335,0.047164229,0.071266436,30.37149129,0.249950316,213.0,8,2023,1,-164.7493808,-0.140308916,0.0,1,Balochistan_District,610,1,0.126584319,0.012521909,0.121901618,0.25014124,1174.190388,0.000538856974822431,1.45573999,227.929466751253,0.016091797977395125
2023-08-01,-0.002739559,0.002386459,98511.99422,0.225797709,30.47916386,1081.116186,4.474231141,71.63662335,0.043785746,0.06480619,30.48229697,0.233912219,213.0,8,2023,1,71.67517878,0.071004822,0.0,1,Balochistan_District,610,1,0.002386459,0.126584319,0.012521909,0.225797709,1009.441007,0.000538856974822431,1.45573999,244.1135579616179,0.014633089231018711
2023-08-02,-0.002705452,0.001224689,98451.47957,0.202826507,30.39998401,836.7028127,4.745426656,70.7411187,0.001999202,0.055558153,30.45277057,0.218140642,214.0,8,2023,1,-244.4133734,-0.226075029,0.0,1,Balochistan_District,610,1,0.002386459,0.002386459,0.126584319,0.225797709,1081.116186,0.000248399392031323,0.74706029,169.70550889701622,0.01126866610836157
2023-08-03,-0.002523938,0.000259796,98491.39087,0.182355002,30.36954054,592.2894393,3.451474415,70.11072664,0.001290315,0.03818075,30.41622947,0.203659739,215.0,8,2023,1,-244.4133734,-0.292114918,1.0,0,Balochistan_District,610,1,0.001224689,0.002386459,0.002386459,0.202826507,836.7028127,4.7375100099592e-05,0.15847556000000002,108.00694188813037,0.0069624507426114994
2023-08-04,-0.002388709,0.000787469,98688.82594,0.163905462,30.46991729,347.8760659,3.524996195,69.74133645,0.001038416,0.020999199,30.41314728,0.18302899,216.0,8,2023,1,-244.4133734,-0.412658672,2.0,0,Balochistan_District,610,1,0.000259796,0.001224689,0.002386459,0.182355002,592.2894393,0.000129070470255678,0.48035608999999996,57.01878730008195,0.003441883413724938
2023-08-05,-0.002228401,0.000391351,98843.13613,0.147490383,30.47398985,567.2734674,3.941124924,67.24670467,0.000804488,0.001238696,30.47263233,0.152962076,217.0,8,2023,1,463.810775,4.482879424,4.0,0,Balochistan_District,610,1,0.000787469,0.000259796,0.001224689,0.163905462,347.8760659,5.7720508877433006e-05,0.23872411000000002,83.667380972564,0.00018269574746056802
2023-08-05,-0.002228401,0.000787469,98843.13613,0.147490383,30.47398985,103.4626924,3.941124924,67.24670467,0.000760637,0.019266262,30.43781589,0.164583616,217.0,8,2023,1,-244.4133734,-0.702587494,3.0,0,Balochistan_District,610,1,0.000391351,0.000787469,0.000259796,0.147490383,567.2734674,0.000116144104410627,0.48035608999999996,15.25975212828719,0.002841588361358346
2023-08-06,-0.002006448,0.001420957,98525.11124,0.134008187,30.19624738,381.175164,5.462267092,64.37026914,0.000734553,0.001100767,30.38140902,0.142996317,218.0,8,2023,1,-186.0983034,-0.328057479,5.0,0,Balochistan_District,610,1,0.000787469,0.000391351,0.000787469,0.147490383,103.4626924,0.000190419871374959,0.8667837700000001,51.08059265706767,0.000147511789979429
2023-08-07,-0.001803175,9.73e-05,98255.0623,0.123713021,30.33617614,195.0768607,6.004504503,64.26340368,0.000636547,0.000773749,30.33547112,0.13507053,219.0,8,2023,1,-186.0983034,-0.488222531,6.0,0,Balochistan_District,610,1,0.001420957,0.000787469,0.000391351,0.134008187,381.175164,1.20372769433e-05,0.059352999999999996,24.133547764393175,9.572282628572901e-05
2023-08-08,-0.001659978,0.000787469,98513.35652,0.11561736,30.61145855,8.978557301,4.913042959,64.24926619,0.000813269,0.000730438,30.38129402,0.124446189,220.0,8,2023,1,-186.0983034,-0.953974258,7.0,0,Balochistan_District,610,1,9.73e-05,0.001420957,0.000787469,0.123713021,195.0768607,9.104508686183999e-05,0.48035608999999996,1.0380770917503455,8.445131320368e-05
2023-08-09,-0.001508335,0.000383743,98821.29919,0.109163058,30.69880489,384.2979193,4.51060135,64.10697505,0.000467531,0.000748145,30.54881319,0.11616448,221.0,8,2023,1,375.319362,10.0,8.0,0,Balochistan_District,610,1,0.000787469,9.73e-05,0.001420957,0.11561736,8.978557301,4.189055936609399e-05,0.23408322999999998,41.951136053825216,8.166979602741e-05
2023-08-10,-0.001366727,0.000787469,98943.81928,0.104242118,30.74019564,759.6172813,4.082156002,63.7045586,0.000522557,0.000552666,30.68348636,0.109674179,222.0,8,2023,1,375.319362,0.976636467,9.0,0,Balochistan_District,610,1,0.000383743,0.000787469,9.73e-05,0.109163058,384.2979193,8.208743641934199e-05,0.48035608999999996,79.18411427211379,5.7611074386588e-05
2023-08-10,-0.001366727,0.000262413,98943.81928,0.104242118,30.74019564,1636.089878,4.082156002,63.7045586,0.000302856,0.000534247,30.72639872,0.105882432,222.0,8,2023,1,876.4725963,1.153834461,0.0,1,Balochistan_District,610,1,0.000787469,0.000383743,0.000787469,0.104242118,759.6172813,2.7354486910734e-05,0.16007193,170.5494741210816,5.5691038815145995e-05
2023-08-11,-0.001255689,0.000250347,98963.8364,0.100434186,30.81072758,1375.826206,3.909309324,63.12694035,0.000258391,0.000514103,30.76370629,0.102972808,223.0,8,2023,1,-260.2636716,-0.159076635,0.0,1,Balochistan_District,610,1,0.000262413,0.000787469,0.000383743,0.104242118,1636.089878,2.5143397162542e-05,0.15271167,138.1799850770783,5.1633516325158e-05
2023-08-12,-0.001156697,0.000214268,98772.86878,0.09759264,30.8226611,1115.562534,4.863963926,61.63989807,0.000242343,0.000341719,30.79119477,0.100756315,224.0,8,2023,1,-260.2636716,-0.189169003,0.0,1,Balochistan_District,610,1,0.000250347,0.000262413,0.000787469,0.100434186,1375.826206,2.091097978752e-05,0.13070347999999998,108.87069277814975,3.3349259348159995e-05
2023-08-13,-0.001109236,0.000987837,98447.15171,0.095356008,31.41879176,906.1870543,4.249458582,60.15496767,0.00072998,0.000478408,31.22008154,0.096101552,225.0,8,2023,1,50.88819137,0.059497555,0.0,1,Balochistan_District,610,1,0.000214268,0.000250347,0.000262413,0.09759264,1115.562534,9.419619287469601e-05,0.6025805700000001,86.41037999932723,4.5619077075264e-05
2023-08-13,-0.001109236,0.000987837,98447.15171,0.095356008,31.41879176,855.2988629,4.249458582,60.15496767,0.000484151,0.000468934,31.01739348,0.097794278,225.0,8,2023,1,-260.2636716,-0.233302629,0.0,1,Balochistan_District,610,1,0.000987837,0.000214268,0.000250347,0.095356008,906.1870543,9.419619287469601e-05,0.6025805700000001,81.55788521308331,4.4715674255472006e-05
2023-08-14,-0.001033307,0.001804717,98621.60793,0.093288764,31.9076276,714.5164929,2.35752295,61.7481195,0.00126013,0.000681404,31.58173704,0.094666927,226.0,8,2023,1,-191.6705614,-0.211513242,1.0,0,Balochistan_District,610,1,0.000987837,0.000987837,0.000214268,0.095356008,855.2988629,0.000168359818299788,1.10087737,66.65636048025577,6.3567336944656e-05
2023-08-15,-0.000843745,0.000714094,98978.77215,0.091783104,31.42872849,522.8459316,1.609467236,64.55021001,0.001168883,0.00074593,31.58504928,0.093475959,227.0,8,2023,1,-191.6705614,-0.268252116,2.0,0,Balochistan_District,610,1,0.001804717,0.000987837,0.000987837,0.093288764,714.5164929,6.5541763867776e-05,0.43559734,47.98842251601969,6.846377076672e-05
2023-08-16,-0.000824156,6.04e-05,99076.62968,0.09092555,31.53675291,331.1753702,3.014839146,62.39932901,0.000859721,0.000717064,31.62436967,0.091999139,228.0,8,2023,1,-191.6705614,-0.366590901,3.0,0,Balochistan_District,610,1,0.000714094,0.001804717,0.000987837,0.091783104,522.8459316,5.491903219999999e-06,0.036844,30.112302681888604,6.51994385852e-05
2023-08-17,-0.000870101,2.24e-06,98975.40043,0.090000206,30.72434244,409.174531,3.872615534,57.15877831,2.16e-05,0.00065133,30.99514593,0.090308654,229.0,8,2023,1,269.6697221,1.933049651,5.0,0,Balochistan_District,610,1,6.04e-05,0.000714094,0.001804717,0.09092555,331.1753702,2.0160046144e-07,0.0013664,36.82579207995339,5.8619834173979995e-05
2023-08-17,-0.000870101,2.24e-06,98975.40043,0.090000206,30.72434244,139.5048089,3.872615534,57.15877831,0.000258894,0.00068162,31.22994128,0.090902953,229.0,8,2023,1,-191.6705614,-0.578758503,4.0,0,Balochistan_District,610,1,2.24e-06,6.04e-05,0.000714094,0.090000206,409.174531,2.0160046144e-07,0.0013664,12.555461538990633,6.134594041372e-05
2023-08-18,-0.000825432,0.0,98903.38643,0.088990766,30.91101757,275.4141174,2.445188125,57.68047657,1.49e-06,0.00051021,30.78656748,0.089663726,230.0,8,2023,1,-133.7604136,-0.326903078,6.0,0,Balochistan_District,610,1,2.24e-06,2.24e-06,6.04e-05,0.090000206,139.5048089,0.0,0.0,24.50931327463993,4.540397872086e-05
2023-08-19,-0.000770848,2.24e-06,98964.14023,0.088068291,31.28339095,141.6537038,1.241404211,57.06568054,1.49e-06,0.00036941,30.97291699,0.089019755,231.0,8,2023,1,-133.7604136,-0.485670142,7.0,0,Balochistan_District,610,1,0.0,2.24e-06,2.24e-06,0.088990766,275.4141174,1.9727297184000003e-07,0.0013664,12.475199607486205,3.253330737831e-05
