date,evaporation,precipitation,pressure,soil_moisture,temperature,wind_speed,humidity,month,is_monsoon,flood_event,district,avg_elevation_m,is_missing_precipitation,flood_onset,flood_state,precipitation_lag1,precipitation_lag2,precipitation_lag3,precipitation_lag5,precipitation_lag7,soil_moisture_lag1,soil_moisture_lag2,soil_moisture_lag3,water_area_km2_lag1,water_area_km2_lag2,water_area_km2_lag3,water_area_km2_lag5,water_area_km2_lag7,water_area_km2_lag14,humidity_lag1,humidity_lag2,pressure_lag1,precipitation_3day_sum,precipitation_7day_sum,precipitation_14day_sum,precipitation_30day_sum,soil_moisture_7day_avg,temperature_7day_avg,precip_change_1day,soil_moisture_change_3day,pressure_drop_1day,precipitation_zscore,soil_moisture_zscore,temperature_zscore,pressure_zscore,water_area_km2_lag1_zscore,water_area_km2_lag2_zscore,water_area_km2_lag3_zscore,water_area_km2_lag5_zscore,water_area_km2_lag7_zscore,water_area_km2_lag14_zscore,days_since_heavy_rain,days_since_dry_day,days_in_monsoon,precip_x_soil_moisture,precip_7day_x_monsoon,pressure_low_x_humidity_high
2023-12-29,-7.75e-05,0.0,100505.6155,0.085414864,18.17344277,2.567840205,56.91740807,12,0,0,Balochistan_District,610,0,0,non_flood,0.0,0.000230734,0.000230734,0.0,0.00015982,0.085412921,0.085382966,0.085382966,144.7181217,69.19895738,216.615511,402.9148163,537.1578779,0.657736457,58.73717794,57.3948101,100556.5468,0.00023073400000044408,0.0008237310000000005,0.005423964,0.005866182999999973,0.08540923300000001,18.300604072857144,0.0,3.189799999998855e-05,50.931299999996554,-0.1457467077890354,-0.300819414300456,-1.3727668463865477,1.200032935190817,-1.0057672645881877,-1.1944711671238424,-0.8368099567116619,-0.385925176748809,-0.06077893564284759,-1.3613800146089556,,0.0,153,0.0,0.0,0.0
2023-12-30,-7.57e-05,0.000217936,100537.761,0.085439998,16.91265921,2.672150941,60.92137936,12,0,0,Balochistan_District,610,0,0,non_flood,0.0,0.0,0.000230734,0.000362263,0.0,0.085414864,0.085412921,0.085382966,72.82073244,144.7181217,69.19895738,236.0568869,569.7727458,349.949582,56.91740807,58.73717794,100505.6155,0.0002179360000004441,0.0010416670000000005,0.004599585,0.006084118999999973,0.0854071502857143,18.146512072857142,0.000217936,5.703199999999853e-05,-32.14549999999872,-0.14463990542942612,-0.30021463080094474,-1.5680500632664356,1.2439119605916238,-1.1815038754528948,-1.0097089377746868,-1.1976370845219344,-0.7945527364228481,0.019035089505567357,-0.5121172837168474,,0.0,153,1.8620451404128003e-05,0.0,0.0
2023-12-31,-7.35e-05,0.000224642,100570.9849,0.085492634,16.28825128,2.516608157,63.32057517,12,0,0,Balochistan_District,610,0,0,non_flood,0.000217936,0.0,0.0,0.000230734,0.0,0.085439998,0.085414864,0.085412921,0.923343155,72.82073244,144.7181217,216.615511,402.9148163,1075.931283,60.92137936,56.91740807,100537.761,0.0004425780000004441,0.0012663090000000004,0.004824227,0.006308760999999973,0.08541626814285715,17.873229404285716,6.705999999999986e-06,7.971299999999515e-05,-33.22389999999723,-0.14460584856583525,-0.2989480841199445,-1.6647648310380838,1.2892630160119407,-1.3572404863787086,-1.1856102741265195,-1.0127910649462828,-0.8421637910445212,-0.38929411244485473,1.2530232709115796,,0.0,153,1.9205236287028e-05,0.0,0.0
2024-01-01,-7.22e-05,0.000786805,100591.9424,0.085532777,16.00680665,1.989654466,65.6363241,1,0,1,KP_District,285,0,0,continuation,,,,,,,,,,,,,,,,,,0.000786805,0.000786805,0.000786805,0.000786805,0.085532777,16.00680665,,,,-0.08831997178683644,-0.3957651137854391,-1.6483216419026558,1.325096609265295,,,,,,,,0.0,0,6.7297616607485e-05,0.0,0.0
2024-01-01,-7.22e-05,0.000786805,100591.9424,0.085532777,16.00680665,1.989654466,65.6363241,1,0,0,KP_District,285,0,0,non_flood,0.000786805,,,,,0.085532777,,,1202.880862,,,,,,65.6363241,,100591.9424,0.00157361,0.00157361,0.00157361,0.00157361,0.085532777,16.00680665,0.0,,-0.0,-0.08831997178683644,-0.3957651137854391,-1.6483216419026558,1.325096609265295,1.6603434197174378,,,,,,,0.0,0,6.7297616607485e-05,0.0,0.0
2024-01-02,-7.25e-05,,100463.4945,0.08557104,16.0003384,1.556830705,66.81836742,1,0,1,KP_District,285,1,1,onset,0.000786805,0.000786805,,,,0.085532777,0.085532777,,763.5296071,1202.880862,,,,,65.6363241,65.6363241,100591.9424,0.00157361,0.00157361,0.00157361,0.00157361,0.08554553133333333,16.00465056666667,,,128.4478999999992,,-0.3951874560725172,-1.6492585775476714,1.1618447854573872,0.5563763098244718,1.6814459912343418,,,,,,1.0,0,,0.0,0.0
2024-01-03,-7.05e-05,0.001526377,100457.3916,0.085594287,15.53192661,2.225122135,66.5683973,1,0,0,KP_District,285,0,0,non_flood,,0.000786805,0.000786805,,,0.08557104,0.085532777,0.085532777,973.1141478,763.5296071,1202.880862,,,,66.81836742,65.6363241,100463.4945,0.002313182,0.0030999870000000002,0.0030999870000000002,0.0030999870000000002,0.08555772025,15.886469577500002,,6.151000000000073e-05,6.102899999998044,-0.08831452290180163,-0.3948364953832796,-1.7171087228878281,1.1540882588382912,1.083003779518365,0.5678250484023896,1.7032257295305822,,,,,0.0,0,0.00013064915100819902,0.0,0.0
2024-01-04,-7.09e-05,0.003941078,100555.746,0.085642236,14.66609822,2.179618972,67.35364175,1,0,0,KP_District,285,0,0,non_flood,0.001526377,,0.000786805,,,0.085594287,0.08557104,0.085532777,743.3474333,973.1141478,763.5296071,,,,66.5683973,66.81836742,100457.3916,0.0054674549999999995,0.007041065,0.007041065,0.007041065,0.08557462340000001,15.642395306000001,0.002414701,0.00010945899999999231,-98.35439999999653,-0.0882967323038038,-0.3941126078240999,-1.8425252545706319,1.2790925226645742,0.505664138565476,1.0990577038558464,0.5795988214783258,,,,,0.0,0,0.00033752273217040795,0.0,0.0
2024-01-04,-7.09e-05,0.003941078,100555.746,0.085642236,14.66609822,2.179618972,67.35364175,1,0,0,KP_District,285,0,0,non_flood,0.003941078,0.001526377,,0.000786805,,0.085642236,0.085594287,0.08557104,732.6130653,743.3474333,973.1141478,1202.880862,,,67.35364175,66.5683973,100555.746,0.009408533,0.010982143,0.010982143,0.010982143,0.08558589216666668,15.479679124999999,0.0,7.11959999999956e-05,-0.0,-0.0882967323038038,-0.3941126078240999,-1.8425252545706319,1.2790925226645742,0.47869166702858507,0.5166694157169432,1.1156046410039666,1.7010472381085302,,,,0.0,0,0.00033752273217040795,0.0,0.0
2024-01-05,-0.000105469,0.011280303,100591.9825,0.087740492,14.76423331,2.27533791,71.62417009,1,0,0,KP_District,285,0,0,non_flood,0.003941078,0.003941078,0.001526377,0.000786805,,0.085642236,0.085642236,0.085594287,513.5807188,732.6130653,743.3474333,763.5296071,,,67.35364175,67.35364175,100555.746,0.019162459,0.022262445999999998,0.022262445999999998,0.022262445999999998,0.08589369214285715,15.377472580000001,0.0073392250000000004,0.0021462049999999983,-36.23649999999907,-0.08824265968711523,-0.36243517108142886,-1.8283102406413938,1.3251475746616495,-0.07167550238741326,0.4894610786983407,0.5279835517101109,0.5796461199836974,,,,0.0,0,0.000989739335129076,0.0,0.0
2024-01-06,-9.13e-05,0.000176571,100721.7328,0.088050788,15.11463424,2.673252563,70.41653172,1,0,0,KP_District,285,0,0,non_flood,0.011280303,0.003941078,0.003941078,,0.000786805,0.087740492,0.085642236,0.085642236,568.9798582,513.5807188,732.6130653,973.1141478,1202.880862,,71.62417009,67.35364175,100591.9825,0.015397952,0.021652211999999997,0.022439017,0.022439017,0.086253408,15.250019378571428,-0.011103732,0.0024085520000000082,-129.7502999999997,-0.08832446775870981,-0.3577506226223734,-1.7775541441139642,1.4900546935372656,0.06752707671503126,-0.06571887242196026,0.5005307458031826,1.1145901668287528,1.699652131234563,,,0.0,0,1.5547215687948e-05,0.0,0.0
2024-01-07,-9.24e-05,3.35e-05,100736.7199,0.08772585,14.53504158,2.556336604,68.14312723,1,0,0,KP_District,285,0,0,non_flood,0.000176571,0.011280303,0.003941078,0.001526377,0.000786805,0.088050788,0.087740492,0.085642236,405.3466512,568.9798582,513.5807188,743.3474333,763.5296071,,70.41653172,71.62417009,100721.7328,0.011490373999999998,0.020898907,0.022472517,0.022472517,0.08656670414285715,15.039767225714286,-0.00014307099999999999,0.0020836139999999975,-14.987099999998463,-0.08832552185138884,-0.3626562218153653,-1.8615090040441296,1.5091026609122966,-0.34363751334725023,0.0747009879122243,-0.05963753758374519,0.528133094783255,0.5802344656044622,,,0.0,0,2.9388159749999997e-06,0.0,0.0
2024-01-08,-8.32e-05,0.000214583,100738.1779,0.087467772,14.47939703,2.266668044,68.11639542,1,0,0,KP_District,285,0,0,non_flood,3.35e-05,0.000176571,0.011280303,0.003941078,,0.08772585,0.088050788,0.087740492,241.7134441,405.3466512,568.9798582,732.6130653,973.1141478,,68.14312723,70.41653172,100736.7199,0.000424654,0.02111349,0.022687099999999998,0.022687099999999998,0.08683766585714285,14.822489887142856,0.000181083,-0.00027272000000000407,-1.4579999999987194,-0.08832418770076016,-0.36655243348814254,-1.869569199977472,1.5109557169693573,-0.7548021036608039,-0.3400591026204225,0.08204400541525242,0.5007346700756636,1.1142323424420977,,,0.0,0,1.8769096919075998e-05,0.0,0.0
2024-01-08,-8.32e-05,0.000214583,100738.1779,0.087467772,14.47939703,2.266668044,68.11639542,1,0,0,KP_District,285,0,0,non_flood,0.000214583,3.35e-05,0.000176571,0.003941078,0.001526377,0.087467772,0.08772585,0.088050788,78.08023709,241.7134441,405.3466512,513.5807188,743.3474333,,68.11639542,68.14312723,100738.1779,0.000462666,0.019801696,0.022901683,0.022901683,0.08710530657142858,14.672128518571428,0.0,-0.0005830160000000056,-0.0,-0.08832418770076016,-0.36655243348814254,-1.869569199977472,1.5109557169693573,-1.1659666937482127,-0.7548191934065388,-0.33644273471693065,-0.058323977262243,0.5288125528852664,,,0.0,0,1.8769096919075998e-05,0.0,0.0
2024-01-09,-8.52e-05,0.0,100883.8306,0.087232709,14.29943079,2.76046498,70.49955827,1,0,0,KP_District,285,0,0,non_flood,0.000214583,0.000214583,3.35e-05,0.011280303,0.003941078,0.087467772,0.087467772,0.08772585,249.0939372,78.08023709,241.7134441,568.9798582,732.6130653,,68.11639542,68.11639542,100738.1779,0.000429166,0.015860618,0.022901683,0.022901683,0.08733251700000001,14.619747457142859,-0.000214583,-0.0004931409999999886,-145.652700000006,-0.08832576866663965,-0.3701011869829698,-1.8956375778471268,1.6960741106336146,-0.7362569839045248,-1.1695792839645327,-0.7549294751048606,0.08307690909792805,0.501462588512661,,,0.0,0,0.0,0.0,0.0
2024-01-10,-9.65e-05,0.0,100710.0037,0.0869561,14.72969969,1.181351043,59.36326853,1,0,0,KP_District,285,0,0,non_flood,0.0,0.000214583,0.000214583,0.000176571,0.003941078,0.087232709,0.087467772,0.087467772,166.453748,249.0939372,78.08023709,405.3466512,513.5807188,,70.49955827,68.11639542,100883.8306,0.000214583,0.01191954,0.022901683,0.022901683,0.08752021185714287,14.628833381428572,0.0,-0.0005116720000000047,173.82690000000002,-0.08832576866663965,-0.37427716174484527,-1.8333124869258473,1.4751475057465362,-0.9439087199918544,-0.7361119026160357,-1.1734162152626186,-0.33458085162456713,-0.05660723667156527,,,0.0,0,0.0,0.0,0.0
2024-01-11,-8.99e-05,0.000160937,100584.4815,0.086665903,15.77333689,0.689869311,52.75590826,1,0,0,KP_District,285,0,0,non_flood,0.0,0.0,0.000214583,3.35e-05,0.011280303,0.0869561,0.087232709,0.087467772,83.81355888,166.453748,249.0939372,241.7134441,568.9798582,,59.36326853,70.49955827,100710.0037,0.000160937,0.000800174,0.02306262,0.02306262,0.08736669914285713,14.772991035714286,0.000160937,-0.0008018689999999967,125.5222000000067,-0.08832458294407193,-0.37865827496954835,-1.6821400843217325,1.3156141223406403,-1.1515604558781665,-0.9455794855268019,-0.7360540979450945,-0.7522386126023025,0.08454355011560254,,,0.0,0,1.3947750431111e-05,0.0,0.0
2024-01-12,-8.18e-05,8.27e-05,100451.9921,0.086421232,16.07814122,0.964873533,54.52695604,1,0,0,KP_District,285,0,0,non_flood,0.000160937,0.0,0.0,0.000214583,0.000176571,0.086665903,0.0869561,0.087232709,1.173369723,83.81355888,166.453748,78.08023709,405.3466512,1202.880862,52.75590826,59.36326853,100584.4815,0.000243637,0.0007063029999999999,0.022358515,0.02314532,0.08713390542857143,14.910634889999999,-7.823699999999999e-05,-0.0008114770000000049,132.4893999999913,-0.08832515936451303,-0.3823520807421834,-1.637988723206742,1.1472257237353374,-1.3592121918574493,-1.1550470682347926,-0.9474037623332945,-1.1698963733503218,-0.33237548802666694,1.6940437827701122,,0.0,0,7.147035886400001e-06,0.0,0.0
2024-01-13,-8.11e-05,9.08e-05,100372.1852,0.086230406,16.78459898,0.46895777,57.52567918,1,0,1,KP_District,285,0,1,onset,8.27e-05,0.000160937,0.0,0.000214583,3.35e-05,0.086421232,0.086665903,0.0869561,395.5431232,1.173369723,83.81355888,249.0939372,241.7134441,763.5296071,54.52695604,52.75590826,100451.9921,0.000334437,0.0007636030000000001,0.02166251,0.02323612,0.08692027057142857,15.232000232857143,8.099999999999994e-06,-0.000725693999999999,79.80689999999595,-0.08832509968679567,-0.3852329868584328,-1.535657264614119,1.0457945444209638,-0.36827104369958324,-1.364514651036567,-1.1587534265168968,-0.7334006256332283,-0.7492945264237252,0.5754710065723054,,0.0,0,7.829720864799999e-06,0.0,0.0
2024-01-13,-8.11e-05,9.08e-05,100372.1852,0.086230406,16.78459898,0.46895777,57.52567918,1,0,1,KP_District,285,0,0,continuation,9.08e-05,8.27e-05,0.000160937,0.0,0.000214583,0.086230406,0.086421232,0.086665903,789.9128766,395.5431232,1.173369723,166.453748,78.08023709,973.1141478,57.52567918,54.52695604,100372.1852,0.0002643,0.0006398199999999999,0.02175331,0.02332692,0.08674350399999999,15.561314797142856,0.0,-0.0004354970000000069,-0.0,-0.08832509968679567,-0.3852329868584328,-1.535657264614119,1.0457945444209638,0.6226701042648032,-0.36490804517533637,-1.370103090795126,-0.944331627963063,-1.1662135645914737,1.1090658442433636,,0.0,0,7.829720864799999e-06,0.0,0.0
2024-01-14,-7.77e-05,0.0,100550.8202,0.086100333,16.70322359,1.537694553,64.29428074,1,0,1,KP_District,285,0,0,continuation,9.08e-05,9.08e-05,8.27e-05,0.0,0.000214583,0.086230406,0.086230406,0.086421232,1369.975738,789.9128766,395.5431232,83.81355888,249.0939372,743.3474333,57.52567918,57.52567918,100372.1852,0.0001816,0.00042523699999999997,0.020226933000000002,0.02332692,0.08654815557142857,15.879004305714286,-9.08e-05,-0.0003208989999999995,-178.63499999999476,-0.08832576866663965,-0.3871967030253015,-1.5474446110398181,1.2728320401365412,2.080206218055478,0.6346985604907227,-0.3615149468291981,-1.1552626300887057,-0.7304898587118245,0.5240879049528258,,0.0,0,0.0,0.0,0.0
2024-01-15,-7.56e-05,0.000208995,100298.0886,0.086030363,17.71090417,0.875392758,65.70588505,1,0,0,KP_District,285,0,0,non_flood,0.0,9.08e-05,9.08e-05,0.000160937,0.0,0.086100333,0.086230406,0.086230406,935.7816911,1369.975738,789.9128766,1.173369723,166.453748,732.6130653,64.29428074,57.52567918,100550.8202,0.000299795,0.000634232,0.016494850000000002,0.023535915,0.08637639185714285,16.366357645714285,0.000208995,-0.00020004299999999697,252.73159999999916,-0.08832422887101751,-0.3882530423132077,-1.401480578389288,0.9516209138052371,0.9891977328332727,2.104980353042098,0.6470731969398044,-1.3661936323087873,-0.9410477816715522,0.49675858318447924,,0.0,0,1.7979915715185e-05,0.0,0.0
2024-01-16,-8.6e-05,0.0,99997.43939,0.085952364,17.74846595,1.129975943,68.99631119,1,0,0,KP_District,285,0,0,non_flood,0.000208995,0.0,9.08e-05,8.27e-05,0.0,0.086030363,0.086100333,0.086230406,501.5876442,935.7816911,1369.975738,395.5431232,83.81355888,513.5807188,65.70588505,64.29428074,100298.0886,0.000208995,0.000634232,0.012553772,0.023535915,0.08623300099999999,16.79760996857143,-0.000208995,-0.00027804199999999224,300.6492100000032,-0.08832576866663965,-0.3894305956663216,-1.3960396986192996,0.5695085409372692,-0.10181075238893257,1.004431353834496,2.13056557840387,-0.3596033982502057,-1.1516057044274488,-0.060890034337712305,,0.0,0,0.0,0.0,1.7667264439625705
2024-01-17,-8.18e-05,,100242.8166,0.085897142,16.43846972,2.384170649,65.37873544,1,0,0,KP_District,285,1,0,non_flood,0.0,0.000208995,0.0,9.08e-05,0.000160937,0.085952364,0.086030363,0.086100333,67.39359735,501.5876442,935.7816911,789.9128766,1.173369723,568.9798582,68.99631119,65.70588505,99997.43939,0.00020899499999999996,0.000473295,0.0012734689999999993,0.023535915,0.086123178,16.89262894428571,,-0.00020319100000000534,-245.37721000000602,,-0.3902642839349619,-1.585794603380679,0.8813725500288712,-1.1928192374855018,-0.09611764537310573,1.0201280663408003,0.6469868356118407,-1.3621636272776174,0.08015421776470104,,1.0,0,,0.0,0.0
2024-01-18,-7.87e-05,0.00064442,100470.5815,0.085850456,16.49238116,1.553566416,61.83058377,1,0,0,KP_District,285,0,0,non_flood,,0.0,0.000208995,9.08e-05,8.27e-05,0.085897142,0.085952364,0.086030363,74.95092232,67.39359735,501.5876442,1369.975738,395.5431232,405.3466512,65.37873544,68.99631119,100242.8166,0.00064442,0.001035015,0.001741318,0.024180335,0.08604163857142857,16.95180607857143,,-0.00017990699999999304,-227.76489999999467,-0.08832102082532854,-0.390969103943468,-1.5779854510117832,1.1708520613671263,-1.1738297885819091,-1.1966666444539729,-0.0903094457222692,2.1275405704696264,-0.35735377659715734,-0.3364501474004805,,0.0,0,5.5323750855520004e-05,0.0,0.0
2024-01-19,-7.79e-05,0.002808783,100478.3637,0.085759133,17.39801771,1.007933852,61.74003775,1,0,0,KP_District,285,0,0,non_flood,0.00064442,,0.0,0.0,9.08e-05,0.085850456,0.085897142,0.085952364,82.50824728,74.95092232,67.39359735,935.7816911,789.9128766,241.7134441,61.83058377,65.37873544,100470.5815,0.003453203,0.003752998,0.004516601,0.026989118,0.08597431385714285,17.039437325714285,0.002164363,-0.00019323100000000204,-7.782200000001467,-0.08830507462244282,-0.39234781014311715,-1.446802648070683,1.1807429069413875,-1.154840339703444,-1.1775111390024304,-1.2007469576574652,1.0193027214901578,0.6474560738871152,-0.7530545128202586,,0.0,0,0.000240878794865139,0.0,0.0
2024-01-20,-7.96e-05,0.001259638,100545.1554,0.08607536,18.21995612,0.984958254,59.98296097,1,0,0,KP_District,285,0,0,non_flood,0.002808783,0.00064442,,0.000208995,9.08e-05,0.085759133,0.085850456,0.085897142,90.06557224,82.50824728,74.95092232,501.5876442,1369.975738,78.08023709,61.74003775,61.83058377,100478.3637,0.004712841000000001,0.004921836000000001,0.005561656,0.028248756,0.08595216442857144,17.244488345714284,-0.001549145,0.00017821800000000776,-66.79170000000158,-0.08831648813323995,-0.3875737211907564,-1.3277436453518208,1.2656323200048236,-1.1358508908249785,-1.1583556335762353,-1.1814193385953096,-0.08893512748931051,2.1253911133008487,-1.1696588780109,,0.0,0,0.00010842379431968,0.0,0.0
2024-01-20,-7.96e-05,0.001259638,100545.1554,0.08607536,18.21995612,0.984958254,59.98296097,1,0,0,KP_District,285,0,0,non_flood,0.001259638,0.002808783,0.00064442,0.0,0.0,0.08607536,0.085759133,0.085850456,246.4975478,90.06557224,82.50824728,67.39359735,935.7816911,249.0939372,59.98296097,61.74003775,100545.1554,0.0053280590000000004,0.006181474,0.0066067109999999995,0.029508394,0.08594859685714286,17.461164421428574,0.0,0.000224903999999998,-0.0,-0.08831648813323995,-0.3875737211907564,-1.3277436453518208,1.2656323200048236,-0.7427809859873847,-1.1392001281500401,-1.1620917195587288,-1.1971729763411587,1.0191134345858708,-0.734264038081647,,0.0,0,0.00010842379431968,0.0,0.0
2024-01-21,-9.84e-05,0.0,100562.6283,0.08631151,17.61385689,0.760520458,61.79936058,1,0,0,KP_District,285,0,0,non_flood,0.001259638,0.001259638,0.002808783,,0.000208995,0.08607536,0.08607536,0.085759133,97.6228972,246.4975478,90.06557224,74.95092232,501.5876442,166.453748,59.98296097,59.98296097,100545.1554,0.002519276,0.005972479,0.0066067109999999995,0.029508394,0.08598876071428571,17.447300524285716,-0.001259638,0.0005523769999999928,-17.472899999993388,-0.08832576866663965,-0.3840085572227842,-1.4155380214200595,1.2878396335709632,-1.1168614419465128,-0.7426929549729818,-1.1427641005221478,-1.177883643314627,-0.08716424412910707,-0.9446630407657202,,0.0,0,0.0,0.0,0.0
2024-01-22,-9.66e-05,,100458.4958,0.085930488,18.52001527,0.259688114,61.95779921,1,0,0,KP_District,285,1,0,non_flood,0.0,0.001259638,0.001259638,0.00064442,0.0,0.08631151,0.08607536,0.08607536,165.114429,97.6228972,246.4975478,82.50824728,67.39359735,83.81355888,61.79936058,59.98296097,100562.6283,0.001259638,0.005972479,0.0066067109999999995,0.029508394,0.08598563557142858,17.55752185571429,,-0.00014487200000000422,104.13249999999243,,-0.38976085832549323,-1.2842796306263506,1.155491650126502,-0.9472740549241316,-1.1200446227238448,-0.7426942815364347,-1.1585943103136194,-1.1934419227166906,-1.155062043246116,,1.0,0,,0.0,0.0
2024-01-23,-9.23e-05,,100562.6153,0.085724081,16.8557528,1.348574868,65.90596123,1,0,0,KP_District,285,1,0,non_flood,,0.0,0.001259638,0.002808783,,0.085930488,0.08631151,0.08607536,83.7313102,165.114429,97.6228972,90.06557224,74.95092232,1.173369723,61.95779921,61.79936058,100458.4958,0.0,0.005972479,0.006445774,0.029508394,0.08596091257142857,17.617133724285715,,-0.0003512790000000099,-104.1195000000007,,-0.39287699128817494,-1.5253505278248773,1.287823111123277,-1.1517671238608784,-0.9489742492173535,-1.123436481485567,-1.1393049773126116,-1.1741867072553145,-1.365461045820713,,2.0,0,,0.0,0.0
2024-01-24,-8.66e-05,6.88e-05,100545.9154,0.085621992,16.292251,1.229495586,64.23053343,1,0,0,KP_District,285,0,0,non_flood,,,0.0,0.001259638,0.00064442,0.085724081,0.085930488,0.08631151,2.348191405,83.7313102,165.114429,246.4975478,82.50824728,395.5431232,65.90596123,61.95779921,100562.6153,6.88e-05,0.0053968589999999995,0.006431874000000001,0.029577194,0.08592827485714284,17.58854370142857,,-0.0006895180000000001,16.699900000006892,-0.08832526177442307,-0.3944182321280069,-1.6069746027215404,1.2665982477163173,-1.3562601927850617,-1.1552555434617249,-0.9508290282226755,-0.7400276557003443,-1.1549314918194173,-0.361409583407984,,0.0,0,5.8907930496e-06,0.0,0.0
